timestamp,model,tag,final_reward,auc,steps,mode
2026-05-05 20:55:18,ant_cmd_policy_stand_20260505_205517,stand,3713.180,14820.7,52440,interrupted
2026-05-05 20:59:53,ant_cmd_policy_stand_20260505_205953,stand,181.601,4568.3,27800,interrupted
2026-05-05 21:11:55,ant_cmd_policy_stand_20260505_211155,stand,-1463.063,-6180.5,36090,interrupted
2026-05-05 21:17:06,ant_cmd_policy_stand_20260505_211704,stand,311.244,7312.8,60980,interrupted
2026-05-08 14:59:43,ant_cmd_ppo_stand_20260508_145942,stand,80.750,5995.4,81920,interrupted
2026-05-08 15:00:44,ant_cmd_ppo_stand_20260508_150043,stand,180.837,5421.6,20480,interrupted
2026-05-08 15:10:24,ant_cmd_sac_stand_20260508_151023,stand,142.827,1039.1,3730,interrupted
2026-05-10 18:31:26,ant_cmd_ppo_stand_20260510_183126,stand,222.286,10435.8,81920,interrupted
2026-05-10 19:52:49,ant_cmd_ppo_stand_20260510_195249,stand,255.743,33424.6,204800,resume
2026-05-10 20:02:44,ant_cmd_ppo_stand_20260510_200244,stand,565.398,26272.9,204800,resume
2026-05-10 20:06:12,ant_cmd_ppo_stand_20260510_200611,stand,435.184,18830.5,204800,resume
2026-05-10 20:11:48,ant_cmd_ppo_stand_20260510_201148,stand,1015.548,38002.9,204800,resume
2026-05-10 20:23:31,ant_cmd_ppo_stand_20260510_202331,stand,1848.910,53729.9,204800,resume
2026-05-10 20:30:56,ant_cmd_ppo_stand_20260510_203055,stand,2356.139,13376.0,61440,interrupted
2026-05-10 20:34:06,ant_cmd_sac_stand_20260510_203405,stand,2848.596,23742.2,80340,interrupted
2026-05-10 20:35:32,ant_cmd_ppo_stand_20260510_203532,stand,2650.316,59142.8,204800,resume
2026-05-10 20:45:07,ant_cmd_sac_stand_20260510_204507,stand,3003.065,45641.0,150020,interrupted
2026-05-10 20:46:43,ant_cmd_ppo_stand_20260510_204643,stand,2881.293,55995.9,204800,resume
2026-05-10 20:52:40,ant_cmd_sac_stand_20260510_205240,stand,3721.648,75126.2,200000,resume
2026-05-10 20:55:38,ant_cmd_sac_stand_20260510_205538,stand,2465.969,9993.1,50030,interrupted
2026-05-10 21:00:59,ant_cmd_sac_stand_20260510_210059,stand,2054.464,42704.9,200000,retrain
2026-05-10 21:03:14,ant_cmd_ppo_stand_20260510_210314,stand,122.956,24721.1,204800,retrain
2026-05-10 21:11:51,ant_cmd_ppo_stand_20260510_211151,stand,228.052,36023.1,204800,retrain
2026-05-10 21:14:34,ant_cmd_ppo_stand_20260510_211434,stand,177.768,25815.0,204800,retrain
2026-05-10 21:18:39,ant_cmd_ppo_stand_20260510_211839,stand,168.530,24308.1,204800,retrain
2026-05-10 21:38:23,ant_cmd_ppo_stand_20260510_213823,stand,106.591,9897.8,204800,retrain
